# num_last_measures # learning_rate # RMSE
# RollingPerceptron
7	1.000000e-06	2.45008165498
7	1.000000e-07	2.54764807864
7	1.000000e-08	2.99713601551
7	1.000000e-09	3.9376377428
7	1.000000e-10	4.2175545778
7	1.000000e-11	4.20723387676
7	1.000000e-12	4.20529164613
7	1.000000e-13	4.20508753673
7	1.000000e-14	4.20506702613
7	1.000000e-15	4.20506497403
8	1.000000e-01	?
8	1.000000e-02	?
8	1.000000e-03	?
8	1.000000e-04	2.29876691945
8	1.000000e-05	2.35349011827
8	1.000000e-06	2.44683768707
8	1.000000e-07	2.53630318242
8	1.000000e-08	2.95984570999
8	1.000000e-09	3.8843358606
8	1.000000e-10	4.22070032845
8	1.000000e-11	4.21039497852
8	1.000000e-12	4.20818968996
8	1.000000e-13	4.2079562451
8	1.000000e-14	4.20793277027
8	1.000000e-15	4.20793042142
9	1.000000e-01	?
9	1.000000e-02	?
9	1.000000e-03	?
9	1.000000e-04	2.29804046676
9	1.000000e-05	2.34803098062
9	1.000000e-06	2.44388376792
9	1.000000e-07	2.52733109643
9	1.000000e-08	2.92791190133
9	1.000000e-09	3.83361173879
9	1.000000e-10	4.2235125163
9	1.000000e-11	4.21355686076
9	1.000000e-12	4.21109213497
9	1.000000e-13	4.21082931137
9	1.000000e-14	4.21080286379
9	1.000000e-15	4.21080021739
10	1.000000e-01	?
10	1.000000e-02	?
10	1.000000e-03	?
10	1.000000e-04	2.29747327457
10	1.000000e-05	2.34331815922
10	1.000000e-06	2.44114127264
10	1.000000e-07	2.52005886968
10	1.000000e-08	2.90013417433
10	1.000000e-09	3.78589570084
10	1.000000e-10	4.22600273321
10	1.000000e-11	4.21671893737
10	1.000000e-12	4.2139983997
10	1.000000e-13	4.21370615453
10	1.000000e-14	4.21367672572
10	1.000000e-15	4.21367378085


# num_last_measures # learning_rate # RMSE
# MultiLayerPerceptron (2)
1	1.000000e-01	4.75684955562
2	1.000000e-01	4.7595868288
3	1.000000e-01	4.76234171531
4	1.000000e-01	4.76509980299
5	1.000000e-01	4.76786056869
6	1.000000e-01	4.77062588275
7	1.000000e-01	4.77339310479
8	1.000000e-01	4.77616261957
9	1.000000e-01	4.77893444576
10	1.000000e-01	4.78170624017
